Name,Profile,Permalink,Caption,Type,Date,Engagement,Engagement Ratio vs Average,Engagement Rate,Comments,Comments Ratio vs Average,Likes,Likes Ratio vs Average,Campaigns,Estimated Reach,Estimated Impressions
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3lIcagLtTJ/,Dior ambassador RachelZegler steals the spotlight at the PeoplesChoice Awards clinching Action Movie Star of the Year for her stellar performance in SongbirdsandSnakes. Dressed in a stunning #DiorCouture creation by MariaGraziaChiuri her ensemble features a black dress hand embroidered with jet beads and silk tassels.#StarsinDior,IMAGE,2024-02-20 01:57 PM,45216,-0.3,0.09853,174,-0.75,45042,-0.29,,185805,204386,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C390-_uoKBb/,From a softly gathered cape in sinuous sand-colored jersey to short dresses in black bouclé or gold bugle beads and a column of white silk crêpe gain an insight into the diversity of #DiorSavoirFaire at work in the creation of #DiorAW24 eveningwear by MariaGraziaChiuri © Sophie Carre,CAROUSEL_ALBUM,2024-03-01 04:08 AM,44141,-0.32,0.09618,121,-0.83,44020,-0.31,,233856,257242,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3FhyyQo4Ij/,At the 74th SanremoRai Music Festival GiorgiaOfficial captivated audiences with E poi appearing in four custom looks by MariaGraziaChiuri. She opened the night in a sophisticated tailcoat followed by an ensemble that sparkled with gray sequins paying homage to the founding couturier’s favorite color. Her next appearance was in a bead-embroidered dress and she concluded with a gem-enhanced outfit that elegantly accentuated her figure.#StarsinDior © SGPItalia,CAROUSEL_ALBUM,2024-02-08 07:23 AM,42513,-0.34,0.09264,277,-0.61,42236,-0.34,,223796,246175,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C36zxiZIAfx/,Ready-to-wear realism met couture-level luxuriance in the glittering eveningwear that lit up the #DiorAW24 runway when MariaGraziaChiuri accented or fully drenched long and short after-eight looks alike in everything from narrow rows of metallic faceted flickers to crystal flowers and flipping fringe in glossy gold bugle beads.,reel,2024-02-29 12:00 AM,42395,-0.34,0.09238,301,-0.58,42094,-0.34,,216723,238396,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3nf1bUoTrN/,Find charm in the alluring world of contrasts with the Dior Délicat collection by VictoiredeCastellane. Captured here a stunning necklace encrusted with diamonds serves as the pinnacle of design offering endless versatility with its varying hues. Glimpse as this jewel akin to the grace of couture garments plays with light and shadow in a fluidity that enhances and shifts promising to transform any look with its shimmering elegance.#DiorHauteJoaillerie© ThomasLenthal,reel,2024-02-21 12:00 PM,41679,-0.35,0.09082,193,-0.73,41486,-0.35,,199412,219353,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3-4tmiqBfZ/,The rallying cry on #DiorAW24 by MariaGraziaChiuri runway Miss Dior - the name of the Houses first ready-to-wear line in 1967 - becomes a manifesto as a repurposed archival logo screen printed in bold black letters while also reimagined as a more abstracted repeat pattern gracing a twill shirt and the interior of a bonded raincoat. #DiorSavoirFaire© Sophie Carre,CAROUSEL_ALBUM,2024-03-01 02:00 PM,41480,-0.36,0.09038,158,-0.77,41322,-0.35,,318186,350005,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3IYk2lRoTm/,The #DiorSS24 collection from MariaGraziaChiuri explores the dance between body and clothing moving beyond the constraints of a single moment or retrospective desires. A daring reimagining of the Mille-fleurs synonymous with the House emerges dark and tessellated with striking burnished effects challenging traditional associations. © TinaBarney_,IMAGE,2024-02-09 10:00 AM,40695,-0.37,0.08867,170,-0.76,40525,-0.36,,168983,185881,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3-WXUHofJd/,Lighting up the runway during the unveiling of the #DiorAW24 collection by MariaGraziaChiuri from neckline accents to full-on floor-length dazzle discover the archival inspiration and delicate #DiorSavoirFaire behind the ravishing embroideries realized by the artisans in the Chanakya.In ateliers.© Video: MelindaTrianaPhoto: Sophie Carre,reel,2024-03-01 09:00 AM,39664,-0.38,0.08643,361,-0.49,39303,-0.38,,355733,391306,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C37xmb1PEJo/,Pictured backstage before the #DiorAW24 by MariaGraziaChiuri show the enduring leopard motif code associated with Monsieur Diors muse Mizza Bricard comes printed on lustrous leather trimmed with grosgrain as well as an embroidered interpretation in Lurex and faceted beads. Added to this the Miss Dior logo that recalls the Houses original ready-to-wear line continues to manifest itself proudly on clothing and bag fasteners as well as more subtly in the cursive script seaming a pair of tights.© Elena.Dottelonde,CAROUSEL_ALBUM,2024-02-29 09:00 AM,38991,-0.39,0.08496,220,-0.69,38771,-0.39,,198138,217952,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3SCj6atKpH/,Harnessing the artistry of transparency to reveal their automatic mechanisms the #DiorChiffreRouge collection reflects a profound understanding of mechanical principles. Its interiors boast a range of complex calibers each selected for its reliability underscoring the precision in engineering the gears and balance springs. Standout features include automatic chronograph movements and tourbillons that combine self-winding functionality with elapsed time measurement and gravity-defying accuracy enhancements.© Piotr_Stoklosa,CAROUSEL_ALBUM,2024-02-13 04:00 AM,38876,-0.4,0.08471,106,-0.85,38770,-0.39,,182175,200392,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C34pLm_I7gz/,Always a joy to be at one of MariaGraziaChiuris shows discovering the new Dior collection inspired by the original ready-to-wear line also named Miss Dior! #DiorAW24,IMAGE,2024-02-28 03:49 AM,36924,-0.43,0.08046,127,-0.82,36797,-0.42,,148788,163666,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3LLJZiBIyA/,Infused with inspiration drawn from the rich history of tweed in the Houses archives embark on a visual journey into the #DiorSavoirFaire of the Dior Toujours Tweedy Cannage bag designed by MariaGraziaChiuri for #DiorSS24. Delve deeper into the assembly of the bag noting the gilded charms and finishing touches all echoing Christian Diors innovative vision for womens fashion.© Video: MelindaTrianaPhoto: AndreaCenetiempoArchives: © Association Willy Maywald/ADAGP Paris 2024 Dior Héritage Collection Paris All rights reserved,reel,2024-02-10 12:01 PM,34886,-0.46,0.07602,206,-0.71,34680,-0.46,,173457,190803,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3GOq9JLQxb/,In the seamlessly woven narrative of the #DiorSS24 collection by MariaGraziaChiuri discover a campaign video exploring the convergence of candor and irresistible subversion as models evolve at the heart of different spaces in a timeless setting shrouded in mystery. Marking a continuation of the House’s commitment the Creative Director of Dior women’s collections leverages silhouettes as a powerful medium to amplify feminism and showcase distinct voices infusing each piece with a strong sense of purpose and individuality.© Video: AliceSchillaciPhoto: TinaBarney_,reel,2024-02-08 02:01 PM,33411,-0.48,0.0728,239,-0.66,33172,-0.48,,172210,189431,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3V5uCtItcD/,At the highly anticipated AppleTV premiere of #TheNewLook custom Dior designs by MariaGraziaChiuri inspired by the series era of Christian Dior and the 1940s fashion revolution adorned JulietteBinoche in a black wool crepe dress with a striking black sisal hat and GlennClose in an iconic black wool and silk #DiorBarJacket skirt accentuated with embroidered brooches and a black #LadyDJoy bag. Swipe to uncover more details within the intricate #DiorSavoirFaire. © Photos savoir-faire: Sophie Carre,CAROUSEL_ALBUM,2024-02-14 04:00 PM,31303,-0.51,0.06821,112,-0.84,31191,-0.51,,150749,165824,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C37IbIpo5H8/,Sensuous sand-colored jersey spills and sweeps softly around the body in the closing look on the #DiorAW24 runway. Relive the finale of this show through which MariaGraziaChiuri highlighted how the House’s progressive move into ready-to-wear in 1967 resonates to the present day with a creative perspective that draws on couture codes and craft transposed and interpreted for resolutely modern requirements and lifestyles.,reel,2024-02-29 03:00 AM,30329,-0.53,0.06609,249,-0.65,30080,-0.53,,159874,175862,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3JN6l5oqKK/,Witness the convergence of nature and myth in #DiorSS24 by MariaGraziaChiuri a collection that draws from the spellbinding silhouette of Christian Diors 1948 Abandon dress transforming its unique collar into modern asymmetric tops. Spotlighting timeless pieces like the #LadyDior and Dior Jolie bags the range emphasizes the art of structure and form enriched with the rhythms of moon phases seasonal suns and the lore of medicinal herbs and fantastical animals.© TinaBarney_,CAROUSEL_ALBUM,2024-02-09 05:46 PM,30328,-0.53,0.06608,106,-0.85,30222,-0.52,,145679,160247,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C38NDwFSCoL/,Among those details and accessories that made their mark at the #DiorAW24 by MariaGraziaChiuri show wrap-around VeryDior sunglasses brought a defiantly urban attitude that contrasted with beaded necklines and pearl-tipped hand jewels. Meanwhile top-handle handbags pick up two perpetual codes - Cannage recreated in sculptural leather relief and textured #DiorOblique crafted in canvas. © Elena.Dottelonde,CAROUSEL_ALBUM,2024-02-29 01:00 PM,28982,-0.55,0.06315,129,-0.82,28853,-0.55,,142279,156507,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3H2T6otrs1/,Crafted by MariaGraziaChiuri #DiorSS24 melds feminine strength with a nod to history drawing inspiration from Alberto Burris evocative artwork echoed as textured garments featuring elegant distressing frayed finishes and the glow of burnished notes. Designs blur into mystic visions of the Eiffel Tower and the Plan de Paris motif casting a spell of witchy delicacy. Accentuating this narrative the Lady D-Sire and Dior Toujours bags emerge as iconic accessories each enhancing the collections charm with their sophisticated presence.© TinaBarney_,CAROUSEL_ALBUM,2024-02-09 05:01 AM,28285,-0.56,0.06163,126,-0.82,28159,-0.56,,139998,153998,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C35hVIrIROr/,Referencing the Houses early years in ready-to-wear with the Miss Dior line the #DiorAW24 collection by MariaGraziaChiuri is redolent with stylistic whispers of the 60s and 70s. Discernable without being literal the vibe came through in pieces such as a slim trouser suit cape coat short skirts and a jacket with a stand collar and buttoned tabs. Knee-high boots and another hybrid stretch version incorporating a studded Mary Jane element also alluded to the era-appropriate aesthetic.,reel,2024-02-28 12:00 PM,27828,-0.57,0.06064,260,-0.63,27568,-0.57,,151674,166841,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3P5PO8K1gp/,In a delicate balance between tradition and metamorphosis the #DiorChiffreRouge watch reasserts its singularity through architectural asymmetry with a case that is distinguished by a subtly enlarged and tapered side. Complemented by a red crown and matching hands swirling in a mesmerizing ballet the display embodies the hallmark color of life a deeply intense and characteristic hue as termed by the Houses founding couturier.#DiorHorlogerie © NicholasAlanCope,CAROUSEL_ALBUM,2024-02-12 08:00 AM,26781,-0.58,0.05836,131,-0.81,26650,-0.58,,134343,147778,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3Iz-JrIPBr/,Discover some of the key accessories of the #DiorSS24 collection by MariaGraziaChiuri from the mysteriously sleek DiorNuit sunglasses to the reimagined Dior Toujours bag presenting a supple crinkled texture. Zoom in on the Diorebel boots offering a bold juxtaposition against precious lace while the Adiorable pumps detailed with individual resin beads complement a delicate aura.© Photo: TinaBarney_ Video: AliceSchillaci,CAROUSEL_ALBUM,2024-02-09 01:53 PM,26687,-0.58,0.05815,110,-0.84,26577,-0.58,,130734,143807,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C4CUYLIvhWi/,We conclude our coverage from the #DiorAW24 by MariaGraziaChiuri show with the latest appropriation of a perennial code introduced to the House by Monsieur Diors leopard-loving muse Mizza Bricard. Pictured against the scenographic installation by artist Shakuntala.Kulkarni the feline print motif makes it onto several standout pieces in glossy leather chicly trimmed in black grosgrain emanating youth and Parisian style and speaking of the immutability and endless evolution of Dior elegance.© LauraSciacovelli,IMAGE,2024-03-02 10:00 PM,26488,-0.59,0.05772,125,-0.82,26363,-0.58,,171598,188758,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C39Ru5LomSE/,A standout signature of #DiorAW24 by MariaGraziaChiuri delve into the archives to learn about the 1967 origins and significance of the Miss Dior logo and how it was transposed onto pieces from the collection using the screen printing technique. #DiorSavoirFaire© MelindaTrianaPhoto: AndreaCenetiempo Ostinelli Gunnar Larsen Fairchild Archive / WWD / Penske Media / Getty Images Société René Gruau,reel,2024-02-29 11:00 PM,26350,-0.59,0.05742,281,-0.6,26069,-0.59,,249693,274663,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C36KE3QMU3Z/,Equally evocative of Monsieur Diors appropriation of menswear fabrics and the spirit of the 60s when the House first branched out into ready-to-wear #DiorAW24 by MariaGraziaChiuri contains a generous sprinkling of checks and plaids. Pleated and wrap-front minis skirts cape coats and snug jackets span an offering suffused with a scent of youthful liberation.,CAROUSEL_ALBUM,2024-02-28 05:56 PM,26238,-0.59,0.05717,104,-0.85,26134,-0.59,,126899,139588,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C37Z01iIAIq/,Pop backstage before the #DiorAW24 show to get up close with some of the pieces in the new collection by MariaGraziaChiuri. In this two-tone selection references to the Houses original ready-to-wear line from 1967 - Miss Dior - ring out in the reappropriated archival logo boldly transposed to clothing and bags alike. Also inspired by a design from the archives boots with cut-out backs feature a golden ball heel an aesthetic touch replicated in the simplicity of sautoirs and rings. © Elena.Dottelonde,CAROUSEL_ALBUM,2024-02-29 05:33 AM,25935,-0.6,0.05651,161,-0.77,25774,-0.59,,134339,147773,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3an4NoMBvg/,Channeling the time-honored spirit of Yves Saint Laurents iconic tailoring MrKimJones brings forth a captivating rendition in #DiorSummer24 juxtaposed here with the #DiorSaddle Twin and Dior Charm bags. Discover a particular focus on volumes vents pleats and necklines from the revered 1959 collections seamlessly integrated to present relaxed masculine suiting summer ensembles and sweeping coats.© RafaelPavarotti_,CAROUSEL_ALBUM,2024-02-16 12:00 PM,25865,-0.6,0.05636,116,-0.83,25749,-0.59,,128126,140939,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3zaBGfovOf/,Stepping into the spotlight at the SAGAwards Kieran Culkin celebrated for his riveting performance in Succession and nominated for Male Actor in a Drama Series made a sartorial statement in an ensemble from the Dior mens collection by MrKimJones. He exuded contemporary elegance donning a sophisticated navy wool suit with notch lapels paired with a navy knit and sleek black leather derbies.#StarsinDior,IMAGE,2024-02-26 03:00 AM,25723,-0.6,0.05605,66,-0.9,25657,-0.6,,101367,111503,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3Wi9zNiOuS/,Dive into the universe of #TheNewLook saga and the iconic styles of its leading stars as the series that chronicles Christian Diors post-war couture journey debuts today. Pictured here are JulietteBinoche MendelsohnBen and GlennClose at the #DiorCouture Spring-Summer 2024 show appearing in select Dior creations by MariaGraziaChiuri and MrKimJones. Now available for streaming exclusively on AppleTV. © Pierre__Mouton,CAROUSEL_ALBUM,2024-02-14 10:00 PM,25631,-0.6,0.05585,124,-0.82,25507,-0.6,,128352,141187,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C34w2M1otkd/,In the #DiorAW24 collection unveiled on Tuesday MariaGraziaChiuri glanced back to find the future returning to and reinterpreting the origins of the Houses ready-to-wear heritage which started out as the distinct Miss Dior line in 1967. It was a period of transition not just with the increasing shift from haute couture to off-the-peg but also societally as female emancipation took flight. The opening look in the show catches that pulse nodding to the Houses tailoring prowess while rethinking it with a slouchy ease perfect for a modern Parisienne.,reel,2024-02-28 05:00 AM,24763,-0.61,0.05396,181,-0.74,24582,-0.61,,127685,140454,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3S5gRFt6ru/,The #DiorChiffreRouge wristwatch hones in versatility by introducing interchangeable straps. Crafted from durable materials enhanced with both macro and micro cannage patterns or supple leather alternatives each design offers a custom aesthetic. © Piotr_Stoklosa,CAROUSEL_ALBUM,2024-02-13 12:00 PM,24543,-0.62,0.05348,87,-0.87,24456,-0.61,,118078,129886,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C30WrMatfUz/,Mark your calendars for the #DiorAW24 show live from Paris on Tuesday February 27 at 3pm CET on Instagram. Here a spotlight on the Miss Dior line the Houses inaugural foray into ready-to-wear provides a first clue to the direction being taken by MariaGraziaChiuri.© Video: MelindaTrianaPhoto: Laora_QueyrasSpecial credits: BBC Motion Gallery / Getty Images Ewa Rudling / Condé Nast / Shutterstock Société René Gruau Jean-Daniel Lorieux / Condé Nast / Shutterstock Gunnar Larsen all rights reserved,reel,2024-02-26 11:51 AM,24514,-0.62,0.05342,134,-0.81,24380,-0.62,,120099,132109,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C4Dc3kKIs0c/,Unlock the secrets to runway-ready beauty with our lineup of key products for the #DiorAW24 show featuring an exciting new product soon to be revealed on diorbeauty. DIOR FOREVER SKIN GLOWDIOR FOREVER GLOW STAR FILTERDIOR FOREVER SKIN CORRECT  © OlivierRosePhotography#DiorBeauty #DiorMakeup #DiorAW24,CAROUSEL_ALBUM,2024-03-03 08:33 AM,24306,-0.62,0.05296,84,-0.88,24222,-0.62,,176486,194135,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3GAMACIDbx/,Reflecting deeply on the essence of time where the past and future intertwine the campaign images for the #DiorSS24 unveil a collection that pays tribute to the female spirit. At the helm MariaGraziaChiuri transforms this meditation into an artistic exploration of the complexities and nuances of the female experience encapsulating their legacy and potential in the fabric of the present.© TinaBarney_,IMAGE,2024-02-08 11:49 AM,24022,-0.63,0.05234,127,-0.82,23895,-0.62,,103190,113509,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3zvghho5t_/,Presenting at the 39th edition of the FilmIndependent Spirit Awards Jude Law impressed in a navy wool peak lapel double-breasted suit by MrKimJones.#StarsinDior,IMAGE,2024-02-26 06:08 AM,23938,-0.63,0.05216,143,-0.8,23795,-0.62,,104833,115316,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3YQ1G4h73V/,In his fifth-anniversary collection for the House MrKimJones breathes new life into its essence employing a virtuoso symbiosis of masculine elegance that defines the #DiorSummer24 collection. This series spans from the New Look to the New Wave offering a multifaceted homage that surpasses the constraints of space and time in a celebration of creative passion and freedom. Merging British tailoring with haute couture traditions it unveils the intertwined heritage of womenswear and menswear fabrications highlighting their shared lineage.© Video: AlexandreSilberstein Photo: RafaelPavarotti_,reel,2024-02-15 02:01 PM,23785,-0.63,0.05183,172,-0.76,23613,-0.63,,122890,135180,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3AJ_R-ImcF/,Reaffirming MariaGraziaChiuris commitment to womens artistic expression Dior proudly supported the 12th edition of the ParisDesFemmes festival a unique creative forum at Théâtre de la Pépinière in Paris in January. La Nuit the theme for this year inspired ClaireChazal IonescoEva ChloeMons MariaLarreal and ColombeSchneck to explore the mystique of the night and was published by l’Avant-Scène Théâtre editions.© Laora_Queyras,CAROUSEL_ALBUM,2024-02-06 05:19 AM,23288,-0.64,0.05074,69,-0.9,23219,-0.63,,109968,120965,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3vi0FroaWp/,A night of cinematic brilliance intertwined with sartorial charm as MariaGraziaChiuris designs graced the AcademieDesCesar red carpet. Nominee of the César for Meilleure Actrice for L’été dernier LeaDrucker stunned in a show-stopping #DiorCouture black dress while Marie-Christine Barrault exuded effervescence in her pleated cream silhouette. Discover fabric flowing like poetry in motion inside the atelier by swiping through the #DiorSavoirFaire.#StarsinDior© Savoir-faire photo: Sophie Carre,CAROUSEL_ALBUM,2024-02-24 02:30 PM,23283,-0.64,0.05073,98,-0.86,23185,-0.63,,114312,125743,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C32FaroIxei/,Get ready for the #DiorAW24 show live from Paris today at 3pm CET on Instagram and Dior.com. In a further nod to the inspiration informing MariaGraziaChiuri’s new collection Elisabetta Crespi discusses the work of her prodigiously creative designer mother Gabriella and its appeal to Marc Bohan. © Video: MelindaTrianaPhoto: Debora_PotaAll rights reserved by Archivio Gabriella Crespi,reel,2024-02-27 04:00 AM,23122,-0.64,0.05038,153,-0.78,22969,-0.64,,117052,128758,
