Name,Profile,Permalink,Caption,Type,Date,Engagement,Engagement Ratio vs Average,Engagement Rate,Comments,Comments Ratio vs Average,Likes,Likes Ratio vs Average,Campaigns,Estimated Reach,Estimated Impressions
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3HGMjeviQ7/,Dive deeper into the #DiorSS24 collection by MariaGraziaChiuri where delicate stitching and sheer knitted lace emerges as the undeniable centerpiece. Crafted with meticulous attention to detail each piece tenderly wraps and highlights the bodys natural contours offering a subtle hint of sensuality. Among these a finely knit metallic sweater stands out its design reminiscent of chainmail and infusing an element of resilient elegance.© TinaBarney_,CAROUSEL_ALBUM,2024-02-08 10:00 PM,22874,-0.64,0.04984,107,-0.85,22767,-0.64,,113999,125398,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3TU76YN7Vw/,In the art of marking time delve into the myriad possibilities with the #DiorChiffreRouge collection. From chronographs equipped with stopwatch functions to tourbillons designed for accuracy ensuring theres a perfect match for every discerning taste in punctuality.© ThueThueThueThueThueThue,CAROUSEL_ALBUM,2024-02-13 04:00 PM,22818,-0.64,0.04972,289,-0.59,22529,-0.64,,141529,155681,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3yOgfOoyc7/,At the SAGAwards where Barbie was nominated for Best Film AmericaFerrera captured the spotlight. The actress who was nominated for Outstanding Performance by a Cast in a Motion Picture dazzled in an ethereal custom #DiorCouture design by MariaGraziaChiuri that mirrored the dynamic feminine force of her character. #StarsinDior,IMAGE,2024-02-25 04:00 PM,22800,-0.64,0.04968,59,-0.91,22741,-0.64,,89938,98932,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C351ik3r-rH/,Take an atmospheric tour through the show scenography for the unveiling of the #DiorAW24 by MariaGraziaChiuri collection in Paris featuring an installation of cane sculptures and perimeter-spanning imagery by the artist Shakuntala.Kulkarni. © Photo: AdrienDirand,reel,2024-02-28 02:59 PM,22579,-0.65,0.0492,118,-0.83,22461,-0.65,,109008,119908,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3dMqnBpSaX/,Each garment in #DiorSummer24 by MrKimJones effortlessly intertwines practicality with timeless style as the spotlight illuminates the collections crisp bright vibrant pieces melding with the Dior Charm bag resulting in an ensemble that leaves a lasting impression.© RafaelPavarotti_,IMAGE,2024-02-17 12:00 PM,21909,-0.66,0.04774,96,-0.86,21813,-0.66,,91543,100697,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3xX1mLIvxC/,Dior and LVMH seal a powerful new bond in the name of performance and dreams by welcoming para-cyclist Marie_Patouillet as an ambassador for the Dior womens collections by MariaGraziaChiuri. A double medalist in 2021 at the Tokyo Paralympics the athlete is gearing up for the upcoming Paralympic Games Paris2024.  Dior et LVMH signent un nouveau lien puissant placé sous le signe de la performance et du rêve en accueillant la para-cycliste Marie Patouillet en tant qu’ambassadrice des collections féminines de Maria Grazia Chiuri. Double médaillée à Tokyo en 2021 l’athlète concourra aux prochains Jeux Paralympiques de Paris 2024. #LVMH #ArtisanDeToutesLesVictoires © Nelson_Rosier,CAROUSEL_ALBUM,2024-02-25 08:03 AM,21607,-0.66,0.04708,67,-0.9,21540,-0.66,,102434,112677,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3HhrHbvrnr/,Building on the dynamic interplay of energies #DiorSS24 gracefully illuminates masculine and feminine aesthetics serving as a canvas for capturing the diverse nature of contemporary womanhood. The designs by MariaGraziaChiuri rejuvenate classic black and white palettes notably through an innovative reinterpretation of shirting whether morphed into dresses or given a distinctive flair. Functional staples receive a sleek upgrade with sweeping fringes encapsulating an aura of exquisite chic.© TinaBarney_,CAROUSEL_ALBUM,2024-02-09 02:01 AM,21466,-0.66,0.04677,97,-0.86,21369,-0.66,,106448,117092,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C4B4Vk9LVNg/,Drawing on the energizing impact of the Miss Dior line that announced the Houses entry into the world of ready-to-wear in 1967 #DiorAW24 by MariaGraziaChiuri updates the aesthetic of this transitional era in fashion and society to today. Ease and elegance are core components of every look from wide-cut trousers and timeless trench coats to sportswear silhouettes and the Cannage code thats reconceived as interlacing linearity in embossed leather. The show took place amid a sensational installation by the artist Shakuntala.Kulkarni featuring cane sculptures and imagery as interrogations and statements of female strength.© LauraSciacovelli,IMAGE,2024-03-02 05:55 PM,20198,-0.68,0.04401,77,-0.89,20121,-0.68,,131417,144559,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3_bE4lIwbn/,The creative capabilities of gabardine came to the fore for #DiorAW24 by MariaGraziaChiuri. Acting as a tangible representation of the modernity that Marc Bohan introduced with the Miss Dior ready-to-wear line in 1967 this endlessly adaptable material attained an elevated status when woven in double form. Unlined and fluid as a result the refined technique allows the fabric to interpret an array of styles that necessitate a very special kind of #DiorSavoirFaire to realize. © Video: MelindaTrianaPhoto: Sophie CarreSpecial credit: Piacenza 1733,reel,2024-03-01 07:00 PM,20009,-0.69,0.0436,145,-0.79,19864,-0.69,,169252,186178,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3t099Howip/,Under the spellbinding glow of the AcademieDesCesar Valérie Lemercier captivates all as the evenings host enveloped in a custom #DiorCouture creation by MariaGraziaChiuri. Sculpted from plush black velvet the dress strikes a harmonious balance between classic elegance and contemporary flair featuring an asymmetrical cut that gracefully unveils a backless detail. Swipe to uncover a closer look at the #DiorSavoirFaire.#StarsinDior© Savoir-faire photo: Sophie Carre,CAROUSEL_ALBUM,2024-02-23 11:00 PM,19181,-0.7,0.0418,74,-0.89,19107,-0.7,,93190,102509,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3YrvCivxye/,In #DiorSummer24 by MrKimJones a crisp playful modernity and practical ease commands attention. Within this realm essentials like the Harrington polo crew neck and cardigan are transformed with embroideries and tweed a favorite of Monsieur Dior also elevating jackets shirts and pants. Cannage patterns further accentuate coveted pieces such as the Dior Charm bag and Dior Buffalo loafers marking a unique update to both accessories and footwear.© RafaelPavarotti_,CAROUSEL_ALBUM,2024-02-15 05:56 PM,18913,-0.7,0.04121,87,-0.87,18826,-0.7,,94029,103432,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3aMY8ihPuC/,Exuberant richness meets the ideal blend of formal and casual in the #DiorSummer24 collection by MrKimJones. In this realm the Dior Charm bag complements sumptuous fabrics that align with notions of utility through the exquisite adoption of tweeds embroidery and lines of cannage redefining a look and its essence of simplicity with every stitch.© RafaelPavarotti_,CAROUSEL_ALBUM,2024-02-16 08:00 AM,18759,-0.71,0.04088,98,-0.86,18661,-0.7,,95050,104555,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3UL4r3CyE7/,Impeccably finished the #DiorChiffreRouge case tantalizes with a variety of final touches. Whether indulging in the opulent embellishment of precious stones or embodying a sleek presence with the ultra-matte black option it ignites personal expression in the realm of horological aesthetics.#DiorHologerie © ThueThueThueThueThueThue,CAROUSEL_ALBUM,2024-02-14 12:00 AM,18663,-0.71,0.04067,46,-0.93,18617,-0.71,,86706,95376,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3cxKS3NPvj/,For #DiorSummer24 MrKimJones and StephenJonesMillinery reinvent fashion with new wave beanies reminiscent of liberty caps. In this twist the cockade is replaced by velvet Ronghua flowers rooted in Chinese heritage from the Tang dynasty and in close collaboration with the Houses ateliers Ronghua masters adapted the collections palette to magnify their traditional artisanship. Amidst these standout pieces the Dior Charm bag harmoniously complements the looks underscoring the craftsmanship of the latest offerings.© RafaelPavarotti_,CAROUSEL_ALBUM,2024-02-17 08:00 AM,18649,-0.71,0.04064,72,-0.89,18577,-0.71,,90609,99670,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3PcHH3oy0f/,Twenty years since its inaugural unveiling the #DiorChiffreRouge collection embarks on an illustrious revival introducing eight distinctive models that blend the Houses classic elegance with innovative couture aesthetics. This renaissance underscores a celebration of #DiorHorlogerie legacy and vision ensuring the iconic timepiece sustains its revered heritage and emerges with renewed brilliance.© BaronandBaron,reel,2024-02-12 03:59 AM,17935,-0.72,0.03908,86,-0.88,17849,-0.72,,86255,94880,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3vHXVDoJWN/,At the prestigious AcademieDesCesar the #StarsinDior dazzled wearing the finest pieces curated by MariaGraziaChiuri. Radiance personified ValerieDonzelli was awarded the César of Meilleure Adaptation for LAmour et les forêts in a delicate black and white ensemble while Ariane Ascaride commanded attention in a tailored black suit. Venture behind the scenes to glimpse the careful #DiorSavoirFaire creation.© Savoir-faire photo: Sophie Carre,CAROUSEL_ALBUM,2024-02-24 11:00 AM,17753,-0.72,0.03868,75,-0.89,17678,-0.72,,87219,95941,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3uQa0vIx9F/,Gliding across the red carpet at the AcademieDesCesar actress and Dior ambassador NadiaTereszkiewicz was a vision to behold. Draped in a black #DiorFall24 floor-length dress designed by MariaGraziaChiuri and perfectly cinched with a matching belt she epitomized sophistication. Step behind the glamour to witness the #DiorSavoirFaire that brought this ensemble together. #StarsinDior© Savoir-faire photo: Sophie Carre,CAROUSEL_ALBUM,2024-02-24 03:00 AM,17605,-0.72,0.03836,85,-0.88,17520,-0.72,,88122,96934,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3X1pF2IM3j/,Introducing the latest #DiorSummer24 menswear campaign by MrKimJones where RafaelPavarotti_ s photographs exhibit a bright dreamlike evanescent setting echoing the Hommes Fleurs garden theme from the show. Blooming with pop iconography and inspired by the designers predecessors the collection showcases a contemporary moment blending the Houses iconic codes with unparalleled excellence.,IMAGE,2024-02-15 10:03 AM,17528,-0.73,0.03819,80,-0.88,17448,-0.72,,73659,81025,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3wgkL2Mjqn/,Celebrating cinematic excellence at the AcademieDesCesar film director Christopher Nolan accepted the César d’honneur and earned accolades as nominee of Meilleur Film Étranger with the OppenheimerMovie. Joining him are actor Bastien Bouillon and model-photographer MalickBodian all dressed in meticulously cut and expertly stitched suits by MrKimJones.#StarsinDior,CAROUSEL_ALBUM,2024-02-25 12:00 AM,17080,-0.73,0.03722,54,-0.92,17026,-0.73,,81146,89260,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C4C90dqIVZp/,For the Autumn-Winter 2024-2025 collection by MariaGraziaChiuri PeterPhilipsMakeup Creative and Image Director for Dior Makeup went for a surprising vibrant eye makeup look.Inspired by Marc Bohan’s take on colour the inner corners of the eyes were dressed with a dot of rasberry pink pigment. This colourful twist contrasts with the glowing skin and the hairdo». © OlivierRosePhotography#DiorBeauty #DiorMakeup #DiorAW24,IMAGE,2024-03-03 04:02 AM,16790,-0.74,0.03659,91,-0.87,16699,-0.74,,114065,125471,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3A9uAPoq6G/,In pursuit of amplifying womens voices and visions a commitment dear to MariaGraziaChiuris heart a distinctive dialogue unfolded at the ParisDesFemmes festival. Spearheaded by talents like AurelieSaada Adeline_Dieudonne JoffrineDonnadieu and AliyehAtaei.Official this initiative seamlessly merged writing with performance to reinforce a perpetually reinvented space encapsulating the dynamic ties between Dior and the arts.© Laora_Queyras,CAROUSEL_ALBUM,2024-02-06 12:51 PM,16571,-0.74,0.03611,78,-0.89,16493,-0.74,,82660,90926,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3QUqPiIEbQ/,Peer beyond the glass and go within the reimagined universe of #DiorChiffreRouge where a myriad of iconic house codes are integrated into every aspect encasing the finest in couture quality. At the heart of the date display Monsieur Diors cherished number eight emerges boldly its hue akin to a precious talisman instilling a sense of marvelous fortune as it counts down each passing month.#DiorHologerie© BaronandBaron,reel,2024-02-12 12:00 PM,16317,-0.74,0.03555,66,-0.9,16251,-0.74,,76681,84349,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3-sv5bok-O/,Discover the full #DiorAW24 by MariaGraziaChiuri show unveiling a collection that takes its cues from the Houses first forays into ready-to-wear with the Miss Dior line in 1967. The emancipated energy of this transitional era is innovatively channeled into elegant and adaptable garments reborn codes elevated sportswear and exemplary eveningwear.,reel,2024-03-01 12:20 PM,16199,-0.75,0.0353,155,-0.78,16044,-0.75,,147286,162014,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C30DOXOoROX/,For the SAGAwards #StarsinDior commanded attention in the tailored excellence of Dior mens Collection by MrKimJones. Standouts included SterlingKBrown nominated for Male Actor in a Supporting Role in a Motion Picture for American Fiction in a black velvet tuxedo matched with a silk bow-tie. Meanwhile Ed_McVey_ brought a daring twist donning the #DiorWinter23 grey wool peak lapel oblique jacket perfectly paired with its large trousers and Dior Granville loafers while CoreyHawkins epitomized charm in a lustrous blend of brown wool and silk.,CAROUSEL_ALBUM,2024-02-26 09:00 AM,16031,-0.75,0.03493,70,-0.9,15961,-0.75,,78967,86863,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C4BoFEeoPi7/,Spend some time with Dior ambassador and actress NadiaTereszkiewicz as she visits the archives to learn all about the history of Miss Dior the line with which the House and Marc Bohan stepped into the world of ready-to-wear in 1967. After perfecting her DiorBeauty look and donning her #DiorBarJacket denim outfit it was off to the #DiorAW24 show to discover the collection by MariaGraziaChiuri and share her post-runway insights. © Photo: Pierre__Mouton,reel,2024-03-02 03:33 PM,15972,-0.75,0.0348,67,-0.9,15905,-0.75,,120434,132477,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C4CGpHLItiY/,Posed before the backdrop of sculptures by Shakuntala.Kulkarni two #DiorAW24 looks by MariaGraziaChiuri testify to the collections innate edge and attitude with its riffing on 60s and 70s inspirational vibes introducing chunky knits and slouchy boots outerwear finely delineated with burnished metal studs and wraparound VeryDior shades for the final touch.© LauraSciacovelli,IMAGE,2024-03-02 08:00 PM,15876,-0.75,0.03459,50,-0.93,15826,-0.75,,98977,108874,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3xy-3rIgvf/,As part of the partnership between LVMH and the Olympic and Paralympic Games Paris2024 Dior is proud to welcome Marie_Patouillet as its new ambassador for the Dior women’s collections by MariaGraziaChiuri. Driven by passion and the desire to surpass herself the multiple world champion in para-cycling embodies the values of creativity commitment and excellence dear to the House. Dans le prolongement du partenariat signé entre LVMH et les Jeux Olympiques et Paralympiques de Paris 2024 Dior a le plaisir d’accueillir Marie Patouillet en tant que nouvelle ambassadrice des collections féminines de Maria Grazia Chiuri. Animée par la passion et le dépassement de soi la championne du monde multirécompensée incarne les valeurs de créativité d’engagement et d’excellence chères à la Maison.  #LVMH #ArtisanDeToutesLesVictoires © Nelson_Rosier,CAROUSEL_ALBUM,2024-02-25 12:00 PM,15463,-0.76,0.03369,69,-0.9,15394,-0.76,,76513,84164,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C4AgLsPIkcH/,The creative force behind the scenography that provided such a visually arresting setting for the #DiorAW24 by MariaGraziaChiuri show artist Shakuntala.Kulkarni discusses the inspirations and motivations guiding the cane sculptures that act as protective and empowering evocations of womanhood. © MelindaTriana,reel,2024-03-02 05:05 AM,15332,-0.76,0.03341,121,-0.83,15211,-0.76,,132981,146279,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C32gnqBI0Yu/,Get ready to take your seats for the #DiorAW24 show live at 3pm CET on our Instagram account! During these final minutes artist Shakuntala.Kulkarni offers an insight into her scenographic contribution to the unveiling of this new collection by MariaGraziaChiuri.© Video: MelindaTrianaPhoto: PrarthnaSingh,reel,2024-02-27 07:59 AM,15280,-0.76,0.0333,147,-0.79,15133,-0.76,,84061,92467,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3v2VrRLHJt/,Congratulations are in order for House Ambassador Raphael.Quenard at the AcademieDesCesar where he was awarded Meilleure Révélation Masculine for ‘Chien de la casse’ attired in a tailored black suit by MrKimJones. Additionally his talent was recognized with nominations for Meilleur Acteur in ‘Yannick’ and Meilleur Film de Court Métrage Documentaire for ‘L’Acteur ou la surprenante vertu de l’incompréhension.’#StarsinDior,IMAGE,2024-02-24 05:51 PM,14748,-0.77,0.03214,59,-0.91,14689,-0.77,,60885,66974,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C4EHYigohr3/,Immerse yourself in the electrifying energy and exclusive ambiance backstage at the #DiorAW24 show. © Dnl.Darmon#DiorBeauty #DiorMakeup #DiorAW24,reel,2024-03-03 02:49 PM,14651,-0.77,0.03192,70,-0.9,14581,-0.77,,107376,118113,
dior,https://www.instagram.com/dior,https://www.instagram.com/p/C3wL_Kdr36C/,The AcademieDesCesar ceremony showcased #StarsinDior in looks by MrKimJones among them AntoineReinartz emerged as a standout nominee for Meilleur Acteur dans un Second Rôle for ‘Anatomie of a fall’ in a black suit and coordinating tie. Accompanying him were Samuel.B.Kircher in a pristine white suit and Julien Frison in a sleek grey suit each making their mark as contenders for the coveted Meilleure Révélation Masculine title.,CAROUSEL_ALBUM,2024-02-24 09:00 PM,14642,-0.77,0.0319,49,-0.93,14593,-0.77,,69955,76951,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3cVpqAorbE/,Experience a bold stride forward in #DiorSummer24 by MrKimJones and witness a fresh perspective in footwear that pays homage to the iconic 1995 #LadyDior bag. Revel in the details as heavy-soled quilted leather Dior Buffalo loafers and slides proudly showcase a new circular logo purposely conjuring new wave crepe.© Video: AlexandreSilberstein Photo: RafaelPavarotti_,reel,2024-02-17 04:00 AM,14110,-0.78,0.03075,85,-0.88,14025,-0.78,,70387,77425,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C4A1T4VIO5r/,The figure of Italian artist-designer Gabriella Crespi encapsulates the essence of #DiorAW24. Ceaselessly creative as her daughter Elisabetta explains her work caught the attention of Marc Bohan around the time he launched the House’s ready-to-wear line and accompanying eponymous boutique Miss Dior. Looking back at that era as inspiration for this new collection MariaGraziaChiuri picks up the thread detailing how Crespi epitomized the Miss Dior woman with her independence energy and instinctive sense of style. © Video: MelindaTrianaAll rights reserved by Archivio Gabriella Crespi© BBC Motion Gallery/Getty Images,reel,2024-03-02 08:10 AM,13809,-0.78,0.03009,73,-0.89,13736,-0.78,,108227,119050,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3SeBu_onQ3/,Deeply rooted in its historic design the #DiorChiffreRouge goes beyond mere timekeeping. Glimpse the mechanical heart through transparent casings showcasing the technical dimensions of its inner workings. Enhanced with the iconic lines of cannage these micro-textured graphics adorn both the dial and oscillating weight. Meanwhile the presence of intricate gears and balance springs serves as a testament to the diverse range of calibers magnifying a steadfast commitment to horological excellence.© Piotr_Stoklosa,reel,2024-02-13 08:00 AM,13101,-0.79,0.02855,54,-0.92,13047,-0.79,,61712,67884,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3Zw4wVo9XJ/,Dive into the spectrum of accessories within #DiorSummer24 by MrKimJones where a myriad of bags steals the show. From vibrant fluorescent #DiorSaddle bags to classic cognac cannage satchels the collection offers extravagance and sobriety in equal measure. Explore the utilitarian allure of tweed rucksacks and the elegance of leather rolled sandwich bags presenting a spectrum of styles and textures for every occasion.© Video: AlexandreSilberstein Photo: RafaelPavarotti_,reel,2024-02-16 04:00 AM,12039,-0.81,0.02623,66,-0.9,11973,-0.81,,59108,65019,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3TwYXgo9pJ/,Standing the test of time with its perpetual modernity the #DiorChiffreRouge exists in two sizes 38mm for an understated touch and 41mm for a more pronounced presence marking a bold #DiorHologerie addition designed for both men and women.© Video: ThueThueThueThueThueThueMusic: Naoni_,reel,2024-02-13 08:00 PM,11506,-0.82,0.02507,46,-0.93,11460,-0.82,,53990,59389,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C3Aiaj9oUc0/,In January Théâtre de la Pépinière in Paris hosted a beacon of female creativity as a diverse group of female artists spanning composers singers poets journalists scriptwriters and directors breathed life into their original works on stage. Enthusiastically supported by Dior in tandem with MariaGraziaChiuri this engaging showcase not only celebrated their unique voices but also underscored the ParisDesFemmes festivals commitment to fostering women’s artistic endeavors.,reel,2024-02-06 09:03 AM,10872,-0.83,0.02369,44,-0.93,10828,-0.83,,51093,56203,
dior,https://www.instagram.com/dior,https://www.instagram.com/reel/C4GFFEYIMjS/,Join House Ambassador Raphael.Quenard recipient of the Meilleure Révélation Masculine award as he heads to the AcademieDesCesar attired in a custom black suit by MrKimJones. Along the way he takes a cultural detour to the MuseeDeLaVieRomantique to regale us with legendary tales of love and artistry setting the perfect tone as he prepares to step into the limelight and celebrate the pinnacle of French cinema. Watch the full version of the video on our YouTube channel.© Photo: Thomas_Chene,reel,2024-03-04 09:07 AM,6570,-0.89,0.01432,30,-0.95,6540,-0.89,,,,
